day,i,r,pi,s(t),category
50,1,1,0.967,0.967,low fat
56,2,2,0.966,0.933,low fat
65,3,3,0.964,0.9,low fat
66,4,4,0.963,0.867,low fat
73,5,5,0.962,0.833,low fat
77,6,6,0.96,0.8,low fat
84,7,7,0.958,0.767,low fat
86,8,8,0.957,0.733,low fat
87,9,9,0.955,0.7,low fat
119,10,10,0.952,0.667,low fat
140,11,11,0.95,0.633,low fat
153,13,13,0.944,0.598,low fat
177,14,14,0.941,0.563,low fat
181,15,15,0.938,0.528,low fat
191,16,16,0.933,0.493,low fat
43,1,1,0.967,0.967,saturated fat
46,2,2,0.966,0.933,saturated fat
56,3,3,0.964,0.9,saturated fat
58,4,4,0.963,0.867,saturated fat
68,5,5,0.962,0.833,saturated fat
75,6,6,0.96,0.8,saturated fat
79,7,7,0.958,0.767,saturated fat
81,8,8,0.957,0.733,saturated fat
86,9,9,0.955,0.7,saturated fat
86,10,10,0.952,0.667,saturated fat
89,11,11,0.95,0.633,saturated fat
96,12,12,0.947,0.6,saturated fat
98,13,13,0.944,0.567,saturated fat
105,14,14,0.941,0.533,saturated fat
107,15,15,0.938,0.5,saturated fat
110,16,16,0.933,0.467,saturated fat
117,17,17,0.929,0.433,saturated fat
124,18,18,0.923,0.4,saturated fat
126,19,19,0.917,0.367,saturated fat
133,20,20,0.909,0.333,saturated fat
142,21,21,0.9,0.3,saturated fat
142,22,22,0.889,0.267,saturated fat
156,23,23,0.875,0.233,saturated fat
60,1,1,0.967,0.967,polyunsaturated fat
63,2,2,0.966,0.933,polyunsaturated fat
63,3,3,0.964,0.9,polyunsaturated fat
63,4,4,0.963,0.867,polyunsaturated fat
66,5,5,0.962,0.833,polyunsaturated fat
66,6,6,0.96,0.8,polyunsaturated fat
66,7,7,0.958,0.767,polyunsaturated fat
68,8,8,0.957,0.733,polyunsaturated fat
70,9,9,0.955,0.7,polyunsaturated fat
70,10,10,0.952,0.667,polyunsaturated fat
77,11,11,0.95,0.633,polyunsaturated fat
77,12,12,0.947,0.6,polyunsaturated fat
84,13,13,0.944,0.567,polyunsaturated fat
91,14,14,0.941,0.533,polyunsaturated fat
91,15,15,0.938,0.5,polyunsaturated fat
94,16,16,0.933,0.467,polyunsaturated fat
98,17,17,0.929,0.433,polyunsaturated fat
101,18,18,0.923,0.4,polyunsaturated fat
105,19,19,0.917,0.367,polyunsaturated fat
108,20,20,0.909,0.333,polyunsaturated fat
109,21,21,0.9,0.3,polyunsaturated fat
112,22,22,0.889,0.267,polyunsaturated fat
112,23,23,0.875,0.233,polyunsaturated fat
115,24,24,0.857,0.2,polyunsaturated fat
126,25,25,0.833,0.167,polyunsaturated fat
143,26,26,0.8,0.133,polyunsaturated fat
153,27,27,0.75,0.1,polyunsaturated fat
161,28,28,0.667,0.067,polyunsaturated fat
164,29,29,0.5,0.033,polyunsaturated fat
